decision_id,location,title,date,company,decision,extras,tag
DRN-2298196,decision/DRN-2298196.pdf,Decision Reference DRN-2298196,29 Dec 2020,Covea Insurance plc,Not upheld,,Insurance
DRN-2265731,decision/DRN-2265731.pdf,Decision Reference DRN-2265731,29 Dec 2020,British Gas Insurance Limited,Not upheld,,Insurance
DRN-2308473,decision/DRN-2308473.pdf,Decision Reference DRN-2308473,29 Dec 2020,Legal and General Assurance Society Limited,Not upheld,,Insurance
DRN-2224841,decision/DRN-2224841.pdf,Decision Reference DRN-2224841,29 Dec 2020,AA Underwriting Insurance Company Limited,Not upheld,,Insurance
DRN-2264417,decision/DRN-2264417.pdf,Decision Reference DRN-2264417,29 Dec 2020,Unum Ltd,Not upheld,,Insurance
DRN-2213495,decision/DRN-2213495.pdf,Decision Reference DRN-2213495,29 Dec 2020,Zenith Insurance plc,Not upheld,,Insurance
DRN-2186540,decision/DRN-2186540.pdf,Decision Reference DRN-2186540,29 Dec 2020,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN-2345843,decision/DRN-2345843.pdf,Decision Reference DRN-2345843,29 Dec 2020,Covea Insurance plc,Not upheld,,Insurance
DRN-2432253,decision/DRN-2432253.pdf,Decision Reference DRN-2432253,29 Dec 2020,Great Lakes Insurance SE,Not upheld,,Insurance
DRN-1880930,decision/DRN-1880930.pdf,Decision Reference DRN-1880930,29 Dec 2020,The Carphone Warehouse Ltd,Not upheld,,Insurance
DRN8632818,decision/DRN8632818.pdf,Decision Reference DRN8632818,24 Dec 2020,British Gas Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN-2454340,decision/DRN-2454340.pdf,Decision Reference DRN-2454340,24 Dec 2020,British Gas Insurance Limited,Upheld,,Insurance
DRN-2175013,decision/DRN-2175013.pdf,Decision Reference DRN-2175013,24 Dec 2020,Assurant General Insurance Limited,Upheld,,Insurance
DRN-2316238,decision/DRN-2316238.pdf,Decision Reference DRN-2316238,24 Dec 2020,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-2144104,decision/DRN-2144104.pdf,Decision Reference DRN-2144104,23 Dec 2020,Domestic & General Insurance Plc,Not upheld,,Insurance
DRN3309911,decision/DRN3309911.pdf,Decision Reference DRN3309911,23 Dec 2020,National House-Building Council,Upheld,,Insurance (excluding PPI)
DRN-2386873,decision/DRN-2386873.pdf,Decision Reference DRN-2386873,23 Dec 2020,U K Insurance Limited,Upheld,,Insurance
DRN-2063832,decision/DRN-2063832.pdf,Decision Reference DRN-2063832,23 Dec 2020,St Andrew's Insurance plc,Upheld,,Insurance
DRN9534371,decision/DRN9534371.pdf,Decision Reference DRN9534371,23 Dec 2020,National House-Building Council,Not upheld,,Insurance (excluding PPI)
DRN2742609,decision/DRN2742609.pdf,Decision Reference DRN2742609,23 Dec 2020,CIP Insurance Brokers Ltd,Upheld,,Insurance (excluding PPI)
DRN-2439647,decision/DRN-2439647.pdf,Decision Reference DRN-2439647,23 Dec 2020,Haven Insurance Company Limited,Not upheld,,Insurance
DRN-1956155,decision/DRN-1956155.pdf,Decision Reference DRN-1956155,23 Dec 2020,Fairmead Insurance Limited,Not upheld,,Insurance
DRN-2453370,decision/DRN-2453370.pdf,Decision Reference DRN-2453370,23 Dec 2020,Assurant General Insurance Limited,Upheld,,Insurance
DRN-2458378,decision/DRN-2458378.pdf,Decision Reference DRN-2458378,23 Dec 2020,British Gas Services Limited,Upheld,,Insurance
DRN-1861895,decision/DRN-1861895.pdf,Decision Reference DRN-1861895,23 Dec 2020,Watford Insurance Company Europe Limited,Not upheld,,Insurance
DRN-2134819,decision/DRN-2134819.pdf,Decision Reference DRN-2134819,23 Dec 2020,Society of Lloyd's,Not upheld,,Insurance
DRN3870425,decision/DRN3870425.pdf,Decision Reference DRN3870425,23 Dec 2020,Red Sands Insurance Company (Europe) Limited,Upheld,,Insurance (excluding PPI)
DRN-1879921,decision/DRN-1879921.pdf,Decision Reference DRN-1879921,23 Dec 2020,Aioi Nissay Dowa Insurance Company of Europe SE,Not upheld,,Insurance
DRN-2369335,decision/DRN-2369335.pdf,Decision Reference DRN-2369335,23 Dec 2020,CIGNA Europe Insurance Company SA-NV,Not upheld,,Insurance
DRN5004989,decision/DRN5004989.pdf,Decision Reference DRN5004989,23 Dec 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN6026678,decision/DRN6026678.pdf,Decision Reference DRN6026678,23 Dec 2020,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN-2273106,decision/DRN-2273106.pdf,Decision Reference DRN-2273106,23 Dec 2020,Sun Life Assurance Company of Canada (U.K.) Limited,Upheld,,Insurance
DRN-2348871,decision/DRN-2348871.pdf,Decision Reference DRN-2348871,23 Dec 2020,AA Underwriting Insurance Company Limited,Upheld,,Insurance
DRN-2358818,decision/DRN-2358818.pdf,Decision Reference DRN-2358818,23 Dec 2020,British Gas Insurance Limited,Not upheld,,Insurance
DRN-2348509,decision/DRN-2348509.pdf,Decision Reference DRN-2348509,23 Dec 2020,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN-2457542,decision/DRN-2457542.pdf,Decision Reference DRN-2457542,23 Dec 2020,U K Insurance Limited,Upheld,,Insurance
DRN2011759,decision/DRN2011759.pdf,Decision Reference DRN2011759,23 Dec 2020,AXA Insurance UK Plc,Upheld,,Insurance (excluding PPI)
DRN-2412112,decision/DRN-2412112.pdf,Decision Reference DRN-2412112,22 Dec 2020,British Gas Insurance Limited,Upheld,,Insurance
DRN-2289898,decision/DRN-2289898.pdf,Decision Reference DRN-2289898,22 Dec 2020,Inter Partner Assistance SA,Upheld,,Insurance
DRN4656792,decision/DRN4656792.pdf,Decision Reference DRN4656792,22 Dec 2020,Adrian Flux Insurance Services Group,Not upheld,,Insurance (excluding PPI)
DRN6188135,decision/DRN6188135.pdf,Decision Reference DRN6188135,22 Dec 2020,Union Reiseversicherung AG,Upheld,,Insurance (excluding PPI)
DRN-2412454,decision/DRN-2412454.pdf,Decision Reference DRN-2412454,22 Dec 2020,U K Insurance Limited,Not upheld,,Insurance
DRN-2330055,decision/DRN-2330055.pdf,Decision Reference DRN-2330055,22 Dec 2020,Red Sands Insurance Company (Europe) Limited,Not upheld,,Insurance
DRN-2432751,decision/DRN-2432751.pdf,Decision Reference DRN-2432751,22 Dec 2020,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN3988915,decision/DRN3988915.pdf,Decision Reference DRN3988915,22 Dec 2020,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance (excluding PPI)
DRN-2453113,decision/DRN-2453113.pdf,Decision Reference DRN-2453113,22 Dec 2020,QIC Europe Ltd,Upheld,,Insurance
DRN-2455198,decision/DRN-2455198.pdf,Decision Reference DRN-2455198,22 Dec 2020,Watford Insurance Company Europe Limited,Not upheld,,Insurance
DRN-2332785,decision/DRN-2332785.pdf,Decision Reference DRN-2332785,22 Dec 2020,Inter Partner Assistance SA,Not upheld,,Insurance
DRN-2232629,decision/DRN-2232629.pdf,Decision Reference DRN-2232629,22 Dec 2020,U K Insurance Limited,Upheld,,Insurance
DRN0343201,decision/DRN0343201.pdf,Decision Reference DRN0343201,22 Dec 2020,Admiral Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN8060679,decision/DRN8060679.pdf,Decision Reference DRN8060679,22 Dec 2020,RiverStone Insurance (UK) Limited,Not upheld,,Insurance (excluding PPI)
DRN-2174373,decision/DRN-2174373.pdf,Decision Reference DRN-2174373,22 Dec 2020,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN-2426908,decision/DRN-2426908.pdf,Decision Reference DRN-2426908,22 Dec 2020,AA Underwriting Insurance Company Limited,Not upheld,,Insurance
DRN-2226959,decision/DRN-2226959.pdf,Decision Reference DRN-2226959,22 Dec 2020,Fairmead Insurance Limited,Not upheld,,Insurance
DRN-2439256,decision/DRN-2439256.pdf,Decision Reference DRN-2439256,22 Dec 2020,Society of Lloyd's,Not upheld,,Insurance
DRN6782308,decision/DRN6782308.pdf,Decision Reference DRN6782308,22 Dec 2020,Union Reiseversicherung AG,Upheld,,Insurance (excluding PPI)
DRN-2439648,decision/DRN-2439648.pdf,Decision Reference DRN-2439648,21 Dec 2020,esure Insurance Limited,Upheld,,Insurance
DRN-2064774,decision/DRN-2064774.pdf,Decision Reference DRN-2064774,21 Dec 2020,The National Farmers' Union Mutual Insurance Society Limited,Not upheld,,Insurance
DRN-2051244,decision/DRN-2051244.pdf,Decision Reference DRN-2051244,21 Dec 2020,Watford Insurance Company Europe Limited,Upheld,,Insurance
DRN-1715604,decision/DRN-1715604.pdf,Decision Reference DRN-1715604,21 Dec 2020,U K Insurance Limited,Upheld,,Insurance
DRN-2451683,decision/DRN-2451683.pdf,Decision Reference DRN-2451683,21 Dec 2020,Highway Insurance Company Limited,Not upheld,,Insurance
DRN-2037447,decision/DRN-2037447.pdf,Decision Reference DRN-2037447,21 Dec 2020,Ageas Insurance Limited,Not upheld,,Insurance
DRN-2433836,decision/DRN-2433836.pdf,Decision Reference DRN-2433836,21 Dec 2020,Allianz Insurance Plc,Not upheld,,Insurance
DRN-2434597,decision/DRN-2434597.pdf,Decision Reference DRN-2434597,21 Dec 2020,Aviva Insurance Limited,Not upheld,,Insurance
DRN-2225087,decision/DRN-2225087.pdf,Decision Reference DRN-2225087,21 Dec 2020,British Gas Services Limited,Upheld,,Insurance
DRN-2103576,decision/DRN-2103576.pdf,Decision Reference DRN-2103576,21 Dec 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN-2168835,decision/DRN-2168835.pdf,Decision Reference DRN-2168835,21 Dec 2020,Acromas Insurance Company Limited,Not upheld,,Insurance
DRN-2315650,decision/DRN-2315650.pdf,Decision Reference DRN-2315650,21 Dec 2020,Aviva Insurance Limited,Not upheld,,Insurance
DRN-2376479,decision/DRN-2376479.pdf,Decision Reference DRN-2376479,21 Dec 2020,Society of Lloyd's,Upheld,,Insurance
DRN1554832,decision/DRN1554832.pdf,Decision Reference DRN1554832,21 Dec 2020,UK Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN-2451829,decision/DRN-2451829.pdf,Decision Reference DRN-2451829,21 Dec 2020,Integra Insurance Solutions Limited,Upheld,,Insurance
DRN-2094767,decision/DRN-2094767.pdf,Decision Reference DRN-2094767,21 Dec 2020,Sabre Insurance Company Limited,Not upheld,,Insurance
DRN-2333318,decision/DRN-2333318.pdf,Decision Reference DRN-2333318,21 Dec 2020,Aviva Insurance Limited,Not upheld,,Insurance
DRN-2025236,decision/DRN-2025236.pdf,Decision Reference DRN-2025236,21 Dec 2020,IGO4 Limited,Not upheld,,Insurance
DRN-2051012,decision/DRN-2051012.pdf,Decision Reference DRN-2051012,21 Dec 2020,U K Insurance Limited,Not upheld,,Insurance
DRN-2066447,decision/DRN-2066447.pdf,Decision Reference DRN-2066447,21 Dec 2020,AXA Insurance UK Plc,Upheld,,Insurance
DRN-2381209,decision/DRN-2381209.pdf,Decision Reference DRN-2381209,21 Dec 2020,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN-2220835,decision/DRN-2220835.pdf,Decision Reference DRN-2220835,21 Dec 2020,U K Insurance Limited,Upheld,,Insurance
DRN7711548,decision/DRN7711548.pdf,Decision Reference DRN7711548,21 Dec 2020,Fairmead Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN-2037242,decision/DRN-2037242.pdf,Decision Reference DRN-2037242,21 Dec 2020,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN0614455,decision/DRN0614455.pdf,Decision Reference DRN0614455,21 Dec 2020,China Taiping Insurance (UK) Co Ltd,Upheld,,Insurance (excluding PPI)
DRN-2443088,decision/DRN-2443088.pdf,Decision Reference DRN-2443088,21 Dec 2020,Ageas Insurance Limited,Upheld,,Insurance
DRN-2347544,decision/DRN-2347544.pdf,Decision Reference DRN-2347544,20 Dec 2020,Markerstudy Insurance Company Limited,Upheld,,Insurance
DRN-2450055,decision/DRN-2450055.pdf,Decision Reference DRN-2450055,20 Dec 2020,Somerset Bridge Insurance Services Limited,Not upheld,,Insurance
DRN-2450033,decision/DRN-2450033.pdf,Decision Reference DRN-2450033,20 Dec 2020,esure Insurance Limited,Not upheld,,Insurance
DRN-2417750,decision/DRN-2417750.pdf,Decision Reference DRN-2417750,18 Dec 2020,British Gas Insurance Limited,Not upheld,,Insurance
DRN-1993205,decision/DRN-1993205.pdf,Decision Reference DRN-1993205,18 Dec 2020,One Insurance Limited,Upheld,,Insurance
DRN-2403687,decision/DRN-2403687.pdf,Decision Reference DRN-2403687,18 Dec 2020,American International Group UK Limited,Not upheld,,Insurance
DRN-2055947,decision/DRN-2055947.pdf,Decision Reference DRN-2055947,18 Dec 2020,Telefonica Insurance S.A.,Not upheld,,Insurance
DRN-1911810,decision/DRN-1911810.pdf,Decision Reference DRN-1911810,18 Dec 2020,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN-2445989,decision/DRN-2445989.pdf,Decision Reference DRN-2445989,18 Dec 2020,Watford Insurance Company Europe Limited,Upheld,,Insurance
DRN-2278838,decision/DRN-2278838.pdf,Decision Reference DRN-2278838,18 Dec 2020,Lloyds Bank General Insurance Limited,Upheld,,Insurance
DRN-2342851,decision/DRN-2342851.pdf,Decision Reference DRN-2342851,18 Dec 2020,Ageas Insurance Limited,Upheld,,Insurance
DRN-2445934,decision/DRN-2445934.pdf,Decision Reference DRN-2445934,18 Dec 2020,St Andrew's Insurance plc,Upheld,,Insurance
DRN-2336234,decision/DRN-2336234.pdf,Decision Reference DRN-2336234,18 Dec 2020,Calpe Insurance Company Limited,Not upheld,,Insurance
DRN-2432432,decision/DRN-2432432.pdf,Decision Reference DRN-2432432,18 Dec 2020,Unum Ltd,Not upheld,,Insurance
DRN-2028480,decision/DRN-2028480.pdf,Decision Reference DRN-2028480,18 Dec 2020,esure Insurance Limited,Not upheld,,Insurance
DRN-2445941,decision/DRN-2445941.pdf,Decision Reference DRN-2445941,18 Dec 2020,Fairmead Insurance Limited,Not upheld,,Insurance
DRN-2223762,decision/DRN-2223762.pdf,Decision Reference DRN-2223762,18 Dec 2020,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-2446874,decision/DRN-2446874.pdf,Decision Reference DRN-2446874,18 Dec 2020,Aviva Insurance Limited,Not upheld,,Insurance
DRN-2244957,decision/DRN-2244957.pdf,Decision Reference DRN-2244957,18 Dec 2020,Aviva Insurance Limited,Not upheld,,Insurance
DRN4323433,decision/DRN4323433.pdf,Decision Reference DRN4323433,18 Dec 2020,St Andrew's Insurance plc,Not upheld,,Insurance (excluding PPI)
DRN-2215246,decision/DRN-2215246.pdf,Decision Reference DRN-2215246,18 Dec 2020,Great Lakes Insurance SE,Upheld,,Insurance
DRN-2364066,decision/DRN-2364066.pdf,Decision Reference DRN-2364066,18 Dec 2020,Brightside Insurance Services Limited,Upheld,,Insurance
DRN-2445314,decision/DRN-2445314.pdf,Decision Reference DRN-2445314,18 Dec 2020,Kingsway Insurance Services Ltd,Not upheld,,Insurance
DRN-2392576,decision/DRN-2392576.pdf,Decision Reference DRN-2392576,18 Dec 2020,ERGO Reiseversicherung AG,Upheld,,Insurance
DRN-2443777,decision/DRN-2443777.pdf,Decision Reference DRN-2443777,18 Dec 2020,Vitality Health Insurance Limited,Not upheld,,Insurance
DRN5863532,decision/DRN5863532.pdf,Decision Reference DRN5863532,18 Dec 2020,Admiral Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN-2348327,decision/DRN-2348327.pdf,Decision Reference DRN-2348327,18 Dec 2020,QIC Europe Ltd,Upheld,,Insurance
DRN8750894,decision/DRN8750894.pdf,Decision Reference DRN8750894,18 Dec 2020,Great Lakes Insurance SE,Not upheld,,Insurance (excluding PPI)
DRN-2247446,decision/DRN-2247446.pdf,Decision Reference DRN-2247446,18 Dec 2020,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-2445963,decision/DRN-2445963.pdf,Decision Reference DRN-2445963,18 Dec 2020,Covea Insurance plc,Not upheld,,Insurance
DRN-2107461,decision/DRN-2107461.pdf,Decision Reference DRN-2107461,18 Dec 2020,Zurich Insurance PLC,Not upheld,,Insurance
DRN-2277676,decision/DRN-2277676.pdf,Decision Reference DRN-2277676,18 Dec 2020,esure Insurance Limited,Not upheld,,Insurance
DRN-2445504,decision/DRN-2445504.pdf,Decision Reference DRN-2445504,18 Dec 2020,Health Shield Friendly Society Limited,Not upheld,,Insurance
DRN-2445328,decision/DRN-2445328.pdf,Decision Reference DRN-2445328,18 Dec 2020,One Insurance Limited,Upheld,,Insurance
DRN-2359592,decision/DRN-2359592.pdf,Decision Reference DRN-2359592,18 Dec 2020,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance
DRN-1709955,decision/DRN-1709955.pdf,Decision Reference DRN-1709955,18 Dec 2020,Esure Services Limited,Not upheld,,Insurance
DRN-2233250,decision/DRN-2233250.pdf,Decision Reference DRN-2233250,18 Dec 2020,Great Lakes Insurance SE,Not upheld,,Insurance
DRN-2394422,decision/DRN-2394422.pdf,Decision Reference DRN-2394422,18 Dec 2020,AXA Insurance UK Plc,Upheld,,Insurance
DRN-2401492,decision/DRN-2401492.pdf,Decision Reference DRN-2401492,18 Dec 2020,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN-1778157,decision/DRN-1778157.pdf,Decision Reference DRN-1778157,18 Dec 2020,Ageas Insurance Limited,Not upheld,,Insurance
DRN-2086297,decision/DRN-2086297.pdf,Decision Reference DRN-2086297,18 Dec 2020,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-1552128,decision/DRN-1552128.pdf,Decision Reference DRN-1552128,18 Dec 2020,Complete Cover Group Ltd,Upheld,,Insurance
DRN-2309128,decision/DRN-2309128.pdf,Decision Reference DRN-2309128,18 Dec 2020,Aviva Insurance Limited,Not upheld,,Insurance
DRN-1940859,decision/DRN-1940859.pdf,Decision Reference DRN-1940859,18 Dec 2020,Astrenska Insurance Limited,Not upheld,,Insurance
DRN-2370976,decision/DRN-2370976.pdf,Decision Reference DRN-2370976,18 Dec 2020,British Gas Insurance Limited,Upheld,,Insurance
DRN-2059249,decision/DRN-2059249.pdf,Decision Reference DRN-2059249,18 Dec 2020,Allianz Insurance Plc,Not upheld,,Insurance
DRN-1922958,decision/DRN-1922958.pdf,Decision Reference DRN-1922958,18 Dec 2020,Red Sands Insurance Company (Europe) Limited,Upheld,,Insurance
DRN-2104175,decision/DRN-2104175.pdf,Decision Reference DRN-2104175,18 Dec 2020,MetLife Europe d.a.c.,Not upheld,,Insurance
DRN-2445130,decision/DRN-2445130.pdf,Decision Reference DRN-2445130,18 Dec 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN7231397,decision/DRN7231397.pdf,Decision Reference DRN7231397,18 Dec 2020,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN-2323022,decision/DRN-2323022.pdf,Decision Reference DRN-2323022,17 Dec 2020,Amtrust Europe Limited,Upheld,,Insurance
DRN-2336534,decision/DRN-2336534.pdf,Decision Reference DRN-2336534,17 Dec 2020,Amtrust Europe Limited,Not upheld,,Insurance
DRN-2422646,decision/DRN-2422646.pdf,Decision Reference DRN-2422646,17 Dec 2020,Markerstudy Insurance Company Limited,Upheld,,Insurance
DRN-2301946,decision/DRN-2301946.pdf,Decision Reference DRN-2301946,17 Dec 2020,Aviva Insurance Limited,Not upheld,,Insurance
DRN-2443659,decision/DRN-2443659.pdf,Decision Reference DRN-2443659,17 Dec 2020,Fairmead Insurance Limited,Not upheld,,Insurance
DRN-2121274,decision/DRN-2121274.pdf,Decision Reference DRN-2121274,17 Dec 2020,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN-2005445,decision/DRN-2005445.pdf,Decision Reference DRN-2005445,17 Dec 2020,Markerstudy Insurance Company Limited,Not upheld,,Insurance
DRN-2113612,decision/DRN-2113612.pdf,Decision Reference DRN-2113612,17 Dec 2020,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-2439415,decision/DRN-2439415.pdf,Decision Reference DRN-2439415,17 Dec 2020,Ageas Insurance Limited,Upheld,,Insurance
DRN-2303922,decision/DRN-2303922.pdf,Decision Reference DRN-2303922,17 Dec 2020,esure Insurance Limited,Not upheld,,Insurance
DRN-2035392,decision/DRN-2035392.pdf,Decision Reference DRN-2035392,17 Dec 2020,CIS General Insurance Limited,Upheld,,Insurance
DRN-2159498,decision/DRN-2159498.pdf,Decision Reference DRN-2159498,17 Dec 2020,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-2174944,decision/DRN-2174944.pdf,Decision Reference DRN-2174944,17 Dec 2020,Allianz Insurance Plc,Not upheld,,Insurance
DRN-2421639,decision/DRN-2421639.pdf,Decision Reference DRN-2421639,17 Dec 2020,IGO4 Limited,Not upheld,,Insurance
DRN9637146,decision/DRN9637146.pdf,Decision Reference DRN9637146,17 Dec 2020,Chubb European Group SE,Upheld,,Insurance (excluding PPI)
DRN-1498471,decision/DRN-1498471.pdf,Decision Reference DRN-1498471,17 Dec 2020,Society of Lloyd's,Not upheld,,Insurance
DRN-1863532,decision/DRN-1863532.pdf,Decision Reference DRN-1863532,17 Dec 2020,British Gas Insurance Limited,Not upheld,,Insurance
DRN-2297792,decision/DRN-2297792.pdf,Decision Reference DRN-2297792,17 Dec 2020,Watford Insurance Company Europe Limited,Upheld,,Insurance
DRN-1595210,decision/DRN-1595210.pdf,Decision Reference DRN-1595210,17 Dec 2020,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN-2225406,decision/DRN-2225406.pdf,Decision Reference DRN-2225406,17 Dec 2020,Amtrust Europe Limited,Not upheld,,Insurance
DRN-1734687,decision/DRN-1734687.pdf,Decision Reference DRN-1734687,17 Dec 2020,One Insurance Limited,Upheld,,Insurance
DRN-2228238,decision/DRN-2228238.pdf,Decision Reference DRN-2228238,17 Dec 2020,Haven Insurance Company Limited,Not upheld,,Insurance
DRN-2442073,decision/DRN-2442073.pdf,Decision Reference DRN-2442073,17 Dec 2020,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN-1724915,decision/DRN-1724915.pdf,Decision Reference DRN-1724915,17 Dec 2020,One Insurance Limited,Upheld,,Insurance
DRN-2344717,decision/DRN-2344717.pdf,Decision Reference DRN-2344717,17 Dec 2020,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance
DRN-2296724,decision/DRN-2296724.pdf,Decision Reference DRN-2296724,17 Dec 2020,UIA (Insurance) Limited,Upheld,,Insurance
DRN-2364358,decision/DRN-2364358.pdf,Decision Reference DRN-2364358,17 Dec 2020,Great Lakes Insurance SE,Upheld,,Insurance
DRN-2386005,decision/DRN-2386005.pdf,Decision Reference DRN-2386005,17 Dec 2020,Aviva Insurance Limited,Upheld,,Insurance
DRN-2438789,decision/DRN-2438789.pdf,Decision Reference DRN-2438789,17 Dec 2020,U K Insurance Limited,Upheld,,Insurance
DRN-2392348,decision/DRN-2392348.pdf,Decision Reference DRN-2392348,17 Dec 2020,Aviva Insurance Limited,Not upheld,,Insurance
DRN9716501,decision/DRN9716501.pdf,Decision Reference DRN9716501,17 Dec 2020,QIC Europe Ltd,Upheld,,Insurance (excluding PPI)
DRN-2404953,decision/DRN-2404953.pdf,Decision Reference DRN-2404953,17 Dec 2020,Society of Lloyd's,Not upheld,,Insurance
DRN-2005029,decision/DRN-2005029.pdf,Decision Reference DRN-2005029,17 Dec 2020,Adrian Flux Insurance Services Group,Not upheld,,Insurance
DRN-1157045,decision/DRN-1157045.pdf,Decision Reference DRN-1157045,16 Dec 2020,Amtrust Europe Limited,Upheld,,Insurance
DRN-1733592,decision/DRN-1733592.pdf,Decision Reference DRN-1733592,16 Dec 2020,Allianz Insurance Plc,Upheld,,Insurance
DRN-2290012,decision/DRN-2290012.pdf,Decision Reference DRN-2290012,16 Dec 2020,Ageas Insurance Limited,Not upheld,,Insurance
DRN-2188159,decision/DRN-2188159.pdf,Decision Reference DRN-2188159,16 Dec 2020,Great Lakes Insurance SE,Not upheld,,Insurance
DRN-2057955,decision/DRN-2057955.pdf,Decision Reference DRN-2057955,16 Dec 2020,Civil Service Healthcare Society Limited,Not upheld,,Insurance
DRN-2378415,decision/DRN-2378415.pdf,Decision Reference DRN-2378415,16 Dec 2020,The National Farmers' Union Mutual Insurance Society Limited,Upheld,,Insurance
DRN-2303695,decision/DRN-2303695.pdf,Decision Reference DRN-2303695,16 Dec 2020,Red Sands Insurance Company (Europe) Limited,Upheld,,Insurance
DRN-2425305,decision/DRN-2425305.pdf,Decision Reference DRN-2425305,16 Dec 2020,Fairmead Insurance Limited,Not upheld,,Insurance
