decision_id,location,title,date,company,decision,extras,tag
DRN4466724,decision/DRN4466724.pdf,Decision Reference DRN4466724,23 Dec 2019,Liverpool Victoria Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN9376082,decision/DRN9376082.pdf,Decision Reference DRN9376082,23 Dec 2019,Tradewise Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN5376848,decision/DRN5376848.pdf,Decision Reference DRN5376848,23 Dec 2019,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance (excluding PPI)
DRN1169677,decision/DRN1169677.pdf,Decision Reference DRN1169677,23 Dec 2019,Brightside Insurance Services Limited,Not upheld,,Insurance (excluding PPI)
DRN5683213,decision/DRN5683213.pdf,Decision Reference DRN5683213,23 Dec 2019,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN8317563,decision/DRN8317563.pdf,Decision Reference DRN8317563,23 Dec 2019,Legal & General Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN3757917,decision/DRN3757917.pdf,Decision Reference DRN3757917,23 Dec 2019,Aviva Health UK Limited,Not upheld,,Insurance (excluding PPI)
DRN2237513,decision/DRN2237513.pdf,Decision Reference DRN2237513,23 Dec 2019,Advantage Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN4004461,decision/DRN4004461.pdf,Decision Reference DRN4004461,23 Dec 2019,Legal & General Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN6884167,decision/DRN6884167.pdf,Decision Reference DRN6884167,23 Dec 2019,esure Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN6979138,decision/DRN6979138.pdf,Decision Reference DRN6979138,23 Dec 2019,AA Underwriting Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN6626936,decision/DRN6626936.pdf,Decision Reference DRN6626936,23 Dec 2019,Admiral Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN3678127,decision/DRN3678127.pdf,Decision Reference DRN3678127,23 Dec 2019,Ecclesiastical Insurance Office Plc,Not upheld,,Insurance (excluding PPI)
DRN6931562,decision/DRN6931562.pdf,Decision Reference DRN6931562,23 Dec 2019,Barbon Insurance Group Limited,Not upheld,,Insurance (excluding PPI)
DRN8786292,decision/DRN8786292.pdf,Decision Reference DRN8786292,23 Dec 2019,Lloyds Bank General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN6118100,decision/DRN6118100.pdf,Decision Reference DRN6118100,23 Dec 2019,Allianz Insurance Plc,Upheld,,Insurance (excluding PPI)
DRN8853942,decision/DRN8853942.pdf,Decision Reference DRN8853942,23 Dec 2019,Rock Insurance Services Limited,Upheld,,Insurance (excluding PPI)
DRN2350623,decision/DRN2350623.pdf,Decision Reference DRN2350623,23 Dec 2019,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN4642497,decision/DRN4642497.pdf,Decision Reference DRN4642497,23 Dec 2019,Amtrust Europe Limited,Not upheld,,Insurance (excluding PPI)
DRN5652029,decision/DRN5652029.pdf,Decision Reference DRN5652029,23 Dec 2019,Zurich Insurance PLC,Upheld,,Insurance (excluding PPI)
DRN5288183,decision/DRN5288183.pdf,Decision Reference DRN5288183,23 Dec 2019,Admiral Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN8336057,decision/DRN8336057.pdf,Decision Reference DRN8336057,23 Dec 2019,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN3897362,decision/DRN3897362.pdf,Decision Reference DRN3897362,23 Dec 2019,Tesco Underwriting Limited,Not upheld,,Insurance (excluding PPI)
DRN2639306,decision/DRN2639306.pdf,Decision Reference DRN2639306,23 Dec 2019,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN3320965,decision/DRN3320965.pdf,Decision Reference DRN3320965,23 Dec 2019,Gresham Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN7946979,decision/DRN7946979.pdf,Decision Reference DRN7946979,23 Dec 2019,Amtrust Europe Limited,Upheld,,Insurance (excluding PPI)
DRN8335044,decision/DRN8335044.pdf,Decision Reference DRN8335044,23 Dec 2019,Europ Assistance S.A.,Not upheld,,Insurance (excluding PPI)
DRN8888284,decision/DRN8888284.pdf,Decision Reference DRN8888284,23 Dec 2019,Covea Insurance plc,Not upheld,,Insurance (excluding PPI)
DRN0672777,decision/DRN0672777.pdf,Decision Reference DRN0672777,23 Dec 2019,CIGNA Europe Insurance Company SA-NV,Not upheld,,Insurance (excluding PPI)
DRN4111909,decision/DRN4111909.pdf,Decision Reference DRN4111909,23 Dec 2019,Aviva Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN7536084,decision/DRN7536084.pdf,Decision Reference DRN7536084,23 Dec 2019,Legal & General Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN6481634,decision/DRN6481634.pdf,Decision Reference DRN6481634,23 Dec 2019,The Society of Lloyd's,Upheld,,Insurance (excluding PPI)
DRN7268345,decision/DRN7268345.pdf,Decision Reference DRN7268345,23 Dec 2019,esure Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN4187534,decision/DRN4187534.pdf,Decision Reference DRN4187534,23 Dec 2019,Tradewise Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN7103919,decision/DRN7103919.pdf,Decision Reference DRN7103919,23 Dec 2019,AWP P&C SA,Upheld,,Insurance (excluding PPI)
DRN4407445,decision/DRN4407445.pdf,Decision Reference DRN4407445,23 Dec 2019,Personal Group Benefits Ltd,Not upheld,,Insurance (excluding PPI)
DRN3061211,decision/DRN3061211.pdf,Decision Reference DRN3061211,23 Dec 2019,MCE Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN-1304650,decision/DRN-1304650.pdf,Decision Reference DRN-1304650,23 Dec 2019,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance
DRN6875662,decision/DRN6875662.pdf,Decision Reference DRN6875662,23 Dec 2019,Chubb European Group SE,Not upheld,,Insurance (excluding PPI)
DRN-1101648,decision/DRN-1101648.pdf,Decision Reference DRN-1101648,20 Dec 2019,Inter Partner Assistance SA,Not upheld,,Insurance
DRN1433933,decision/DRN1433933.pdf,Decision Reference DRN1433933,20 Dec 2019,MCE Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN5008278,decision/DRN5008278.pdf,Decision Reference DRN5008278,20 Dec 2019,Unum Ltd,Upheld,,Insurance (excluding PPI)
DRN0043998,decision/DRN0043998.pdf,Decision Reference DRN0043998,20 Dec 2019,esure Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN6942618,decision/DRN6942618.pdf,Decision Reference DRN6942618,20 Dec 2019,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN8692669,decision/DRN8692669.pdf,Decision Reference DRN8692669,20 Dec 2019,Great Lakes Insurance SE,Upheld,,Insurance (excluding PPI)
DRN3809679,decision/DRN3809679.pdf,Decision Reference DRN3809679,20 Dec 2019,Amtrust Europe Limited,Upheld,,Insurance (excluding PPI)
DRN6822626,decision/DRN6822626.pdf,Decision Reference DRN6822626,20 Dec 2019,Calpe Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN7988048,decision/DRN7988048.pdf,Decision Reference DRN7988048,20 Dec 2019,Tesco Underwriting Limited,Not upheld,,Insurance (excluding PPI)
DRN1452561,decision/DRN1452561.pdf,Decision Reference DRN1452561,20 Dec 2019,Royal & Sun Alliance Insurance Plc,Upheld,,Insurance (excluding PPI)
DRN6158637,decision/DRN6158637.pdf,Decision Reference DRN6158637,20 Dec 2019,Staveley Head Ltd,Not upheld,,Insurance (excluding PPI)
DRN9081660,decision/DRN9081660.pdf,Decision Reference DRN9081660,20 Dec 2019,Covea Insurance plc,Upheld,,Insurance (excluding PPI)
DRN3925417,decision/DRN3925417.pdf,Decision Reference DRN3925417,20 Dec 2019,RAC Financial Services Ltd,Upheld,,Insurance (excluding PPI)
DRN7896653,decision/DRN7896653.pdf,Decision Reference DRN7896653,20 Dec 2019,HDI Global Specialty SE,Not upheld,,Insurance (excluding PPI)
DRN5033859,decision/DRN5033859.pdf,Decision Reference DRN5033859,20 Dec 2019,Aviva Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN6921635,decision/DRN6921635.pdf,Decision Reference DRN6921635,20 Dec 2019,Saga Services Limited,Not upheld,,Insurance (excluding PPI)
DRN1389434,decision/DRN1389434.pdf,Decision Reference DRN1389434,20 Dec 2019,Hastings Insurance Services Limited,Not upheld,,Insurance (excluding PPI)
DRN3941144,decision/DRN3941144.pdf,Decision Reference DRN3941144,20 Dec 2019,Amtrust Europe Limited,Not upheld,,Insurance (excluding PPI)
DRN8538665,decision/DRN8538665.pdf,Decision Reference DRN8538665,20 Dec 2019,Admiral Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN0065716,decision/DRN0065716.pdf,Decision Reference DRN0065716,20 Dec 2019,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN5165680,decision/DRN5165680.pdf,Decision Reference DRN5165680,20 Dec 2019,DAS Legal Expenses Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN0638590,decision/DRN0638590.pdf,Decision Reference DRN0638590,20 Dec 2019,Tradewise Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN3092001,decision/DRN3092001.pdf,Decision Reference DRN3092001,20 Dec 2019,Assurant General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN2467716,decision/DRN2467716.pdf,Decision Reference DRN2467716,20 Dec 2019,Aviva Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN2232481,decision/DRN2232481.pdf,Decision Reference DRN2232481,20 Dec 2019,Inter Partner Assistance SA,Upheld,,Insurance (excluding PPI)
DRN4140046,decision/DRN4140046.pdf,Decision Reference DRN4140046,20 Dec 2019,Amtrust Europe Limited,Not upheld,,Insurance (excluding PPI)
DRN4683450,decision/DRN4683450.pdf,Decision Reference DRN4683450,20 Dec 2019,First Premium Direct Ltd,Not upheld,,Insurance (excluding PPI)
DRN5052711,decision/DRN5052711.pdf,Decision Reference DRN5052711,20 Dec 2019,Automobile Association Insurance Services Limited,Not upheld,,Insurance (excluding PPI)
DRN8473406,decision/DRN8473406.pdf,Decision Reference DRN8473406,20 Dec 2019,Inter Partner Assistance SA,Not upheld,,Insurance (excluding PPI)
DRN1855401,decision/DRN1855401.pdf,Decision Reference DRN1855401,20 Dec 2019,Legal & General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN5068974,decision/DRN5068974.pdf,Decision Reference DRN5068974,20 Dec 2019,Admiral Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN5098439,decision/DRN5098439.pdf,Decision Reference DRN5098439,20 Dec 2019,Admiral Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN6969734,decision/DRN6969734.pdf,Decision Reference DRN6969734,20 Dec 2019,Legal & General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN4364922,decision/DRN4364922.pdf,Decision Reference DRN4364922,20 Dec 2019,Admiral Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN1871919,decision/DRN1871919.pdf,Decision Reference DRN1871919,20 Dec 2019,WDP Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN6436350,decision/DRN6436350.pdf,Decision Reference DRN6436350,20 Dec 2019,Inter Partner Assistance SA,Not upheld,,Insurance (excluding PPI)
DRN-1300119,decision/DRN-1300119.pdf,Decision Reference DRN-1300119,20 Dec 2019,"Mapfre Asistencia, Compania Internacional De Seguros y Reaseguros, S.A.",Not upheld,,Insurance
DRN1110138,decision/DRN1110138.pdf,Decision Reference DRN1110138,19 Dec 2019,Admiral Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN9258080,decision/DRN9258080.pdf,Decision Reference DRN9258080,19 Dec 2019,AXA Insurance UK Plc,Not upheld,,Insurance (excluding PPI)
DRN1945311,decision/DRN1945311.pdf,Decision Reference DRN1945311,19 Dec 2019,Towergate Underwriting Group Limited,Not upheld,,Insurance (excluding PPI)
DRN6703705,decision/DRN6703705.pdf,Decision Reference DRN6703705,19 Dec 2019,Amtrust International Underwriters DAC,Upheld,,Insurance (excluding PPI)
DRN3868124,decision/DRN3868124.pdf,Decision Reference DRN3868124,19 Dec 2019,Domestic & General Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN7847291,decision/DRN7847291.pdf,Decision Reference DRN7847291,19 Dec 2019,Admiral Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN0538631,decision/DRN0538631.pdf,Decision Reference DRN0538631,19 Dec 2019,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN7104972,decision/DRN7104972.pdf,Decision Reference DRN7104972,19 Dec 2019,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN1042245,decision/DRN1042245.pdf,Decision Reference DRN1042245,19 Dec 2019,Gresham Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN1644380,decision/DRN1644380.pdf,Decision Reference DRN1644380,19 Dec 2019,The Society of Lloyd's,Not upheld,,Insurance (excluding PPI)
DRN9328638,decision/DRN9328638.pdf,Decision Reference DRN9328638,19 Dec 2019,Admiral Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN3537790,decision/DRN3537790.pdf,Decision Reference DRN3537790,19 Dec 2019,British Gas Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN7439964,decision/DRN7439964.pdf,Decision Reference DRN7439964,19 Dec 2019,BUPA Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN8782835,decision/DRN8782835.pdf,Decision Reference DRN8782835,19 Dec 2019,American Express Services Europe Limited (AESEL),Not upheld,,Insurance (excluding PPI)
DRN8388747,decision/DRN8388747.pdf,Decision Reference DRN8388747,19 Dec 2019,Amtrust International Underwriters DAC,Upheld,,Insurance (excluding PPI)
DRN3003282,decision/DRN3003282.pdf,Decision Reference DRN3003282,19 Dec 2019,AXA Insurance UK Plc,Not upheld,,Insurance (excluding PPI)
DRN4327440,decision/DRN4327440.pdf,Decision Reference DRN4327440,19 Dec 2019,UK Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN7765709,decision/DRN7765709.pdf,Decision Reference DRN7765709,19 Dec 2019,Hastings Insurance Services Limited,Upheld,,Insurance (excluding PPI)
DRN3825162,decision/DRN3825162.pdf,Decision Reference DRN3825162,19 Dec 2019,Scottish Equitable Plc,Not upheld,,Insurance (excluding PPI)
DRN1808305,decision/DRN1808305.pdf,Decision Reference DRN1808305,19 Dec 2019,BUPA Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN5594874,decision/DRN5594874.pdf,Decision Reference DRN5594874,19 Dec 2019,Aviva Life & Pensions UK Limited,Not upheld,,Insurance (excluding PPI)
DRN7053281,decision/DRN7053281.pdf,Decision Reference DRN7053281,19 Dec 2019,National House-Building Council,Not upheld,,Insurance (excluding PPI)
DRN0172321,decision/DRN0172321.pdf,Decision Reference DRN0172321,19 Dec 2019,Tradewise Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN0162032,decision/DRN0162032.pdf,Decision Reference DRN0162032,19 Dec 2019,AXA Insurance UK Plc,Upheld,,Insurance (excluding PPI)
DRN2105590,decision/DRN2105590.pdf,Decision Reference DRN2105590,19 Dec 2019,AXA Insurance UK Plc,Not upheld,,Insurance (excluding PPI)
DRN3543524,decision/DRN3543524.pdf,Decision Reference DRN3543524,19 Dec 2019,Calpe Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN3605000,decision/DRN3605000.pdf,Decision Reference DRN3605000,19 Dec 2019,UK Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN9408612,decision/DRN9408612.pdf,Decision Reference DRN9408612,19 Dec 2019,Positive Solutions (Financial Services) Ltd,Upheld,,Insurance (excluding PPI)
DRN8047766,decision/DRN8047766.pdf,Decision Reference DRN8047766,19 Dec 2019,Admiral Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN-1323728,decision/DRN-1323728.pdf,Decision Reference DRN-1323728,19 Dec 2019,Inter Partner Assistance SA,Not upheld,,Insurance
DRN-1188165,decision/DRN-1188165.pdf,Decision Reference DRN-1188165,19 Dec 2019,SOFOLOGY LIMITED,Not upheld,,Insurance
DRN7889550,decision/DRN7889550.pdf,Decision Reference DRN7889550,18 Dec 2019,UK Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN0079540,decision/DRN0079540.pdf,Decision Reference DRN0079540,18 Dec 2019,AXA Insurance UK Plc,Upheld,,Insurance (excluding PPI)
DRN8742532,decision/DRN8742532.pdf,Decision Reference DRN8742532,18 Dec 2019,Automobile Association Insurance Services Limited,Upheld,,Insurance (excluding PPI)
DRN5355447,decision/DRN5355447.pdf,Decision Reference DRN5355447,18 Dec 2019,Inter Partner Assistance SA,Not upheld,,Insurance (excluding PPI)
DRN0402161,decision/DRN0402161.pdf,Decision Reference DRN0402161,18 Dec 2019,Agria Pet Insurance Ltd,Not upheld,,Insurance (excluding PPI)
DRN7081214,decision/DRN7081214.pdf,Decision Reference DRN7081214,18 Dec 2019,Haven Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN9896797,decision/DRN9896797.pdf,Decision Reference DRN9896797,18 Dec 2019,Car Giant Limited,Upheld,,Insurance (excluding PPI)
DRN9048697,decision/DRN9048697.pdf,Decision Reference DRN9048697,18 Dec 2019,Liverpool Victoria Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN9929810,decision/DRN9929810.pdf,Decision Reference DRN9929810,18 Dec 2019,Simplyhealth Access,Not upheld,,Insurance (excluding PPI)
DRN7280163,decision/DRN7280163.pdf,Decision Reference DRN7280163,18 Dec 2019,CIS General Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN3653992,decision/DRN3653992.pdf,Decision Reference DRN3653992,18 Dec 2019,Aviva UK Digital Limited,Upheld,,Insurance (excluding PPI)
DRN9522847,decision/DRN9522847.pdf,Decision Reference DRN9522847,18 Dec 2019,esure Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN0773400,decision/DRN0773400.pdf,Decision Reference DRN0773400,18 Dec 2019,Skyfire Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN4848658,decision/DRN4848658.pdf,Decision Reference DRN4848658,18 Dec 2019,Legal and General Assurance Society Limited,Upheld,,Insurance (excluding PPI)
DRN0592151,decision/DRN0592151.pdf,Decision Reference DRN0592151,18 Dec 2019,esure Insurance Limited,Upheld,,Insurance (excluding PPI)
DRN8875632,decision/DRN8875632.pdf,Decision Reference DRN8875632,18 Dec 2019,AA Underwriting Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN5807947,decision/DRN5807947.pdf,Decision Reference DRN5807947,18 Dec 2019,DAS Legal Expenses Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN1987812,decision/DRN1987812.pdf,Decision Reference DRN1987812,18 Dec 2019,Royal & Sun Alliance Insurance Plc,Not upheld,,Insurance (excluding PPI)
DRN5709943,decision/DRN5709943.pdf,Decision Reference DRN5709943,18 Dec 2019,Freeway UK Insurance Services Limited,Not upheld,,Insurance (excluding PPI)
DRN0537856,decision/DRN0537856.pdf,Decision Reference DRN0537856,18 Dec 2019,Bastion Insurance Co. Ltd,Upheld,,Insurance (excluding PPI)
DRN-1361211,decision/DRN-1361211.pdf,Decision Reference DRN-1361211,18 Dec 2019,Admiral Insurance Company Limited,Not upheld,,Insurance
DRN7425857,decision/DRN7425857.pdf,Decision Reference DRN7425857,18 Dec 2019,"Mapfre Asistencia, Compania Internacional De Seguros y Reaseguros, S.A.",Not upheld,,Insurance (excluding PPI)
DRN6053863,decision/DRN6053863.pdf,Decision Reference DRN6053863,18 Dec 2019,Gefion Insurance A/S,Upheld,,Insurance (excluding PPI)
DRN7033297,decision/DRN7033297.pdf,Decision Reference DRN7033297,18 Dec 2019,Advantage Insurance Company Limited,Not upheld,,Insurance (excluding PPI)
DRN1790569,decision/DRN1790569.pdf,Decision Reference DRN1790569,18 Dec 2019,CIS General Insurance Limited,Not upheld,,Insurance (excluding PPI)
DRN2031685,decision/DRN2031685.pdf,Decision Reference DRN2031685,18 Dec 2019,Advantage Insurance Company Limited,Upheld,,Insurance (excluding PPI)
DRN4955741,decision/DRN4955741.pdf,Decision Reference DRN4955741,18 Dec 2019,Usay Business Limited,Upheld,,Insurance (excluding PPI)
