decision_id,location,title,date,company,decision,extras,tag
DRN-4495072,decision/DRN-4495072.pdf,Decision Reference DRN-4495072,22 Dec 2023,esure Insurance Limited,Not upheld,,Insurance
DRN-4337298,decision/DRN-4337298.pdf,Decision Reference DRN-4337298,22 Dec 2023,Aioi Nissay Dowa Insurance UK Limited,Not upheld,,Insurance
DRN-4509512,decision/DRN-4509512.pdf,Decision Reference DRN-4509512,22 Dec 2023,QBE UK Limited,Upheld,,Insurance
DRN-4236011,decision/DRN-4236011.pdf,Decision Reference DRN-4236011,22 Dec 2023,U K Insurance Limited,Not upheld,,Insurance
DRN-4060010,decision/DRN-4060010.pdf,Decision Reference DRN-4060010,22 Dec 2023,U K Insurance Limited,Upheld,,Insurance
DRN-4482173,decision/DRN-4482173.pdf,Decision Reference DRN-4482173,22 Dec 2023,Chaucer Insurance Company Designated Activity Company,Upheld,,Insurance
DRN-4529817,decision/DRN-4529817.pdf,Decision Reference DRN-4529817,22 Dec 2023,Dynamo Cover Limited,Upheld,,Insurance
DRN-4522051,decision/DRN-4522051.pdf,Decision Reference DRN-4522051,22 Dec 2023,AXA PPP Healthcare Limited,Not upheld,,Insurance
DRN-4497116,decision/DRN-4497116.pdf,Decision Reference DRN-4497116,22 Dec 2023,U K Insurance Limited,Not upheld,,Insurance
DRN-4493574,decision/DRN-4493574.pdf,Decision Reference DRN-4493574,22 Dec 2023,Accredited Insurance (Europe) Ltd,Not upheld,,Insurance
DRN-4435805,decision/DRN-4435805.pdf,Decision Reference DRN-4435805,22 Dec 2023,British Gas Insurance Limited,Not upheld,,Insurance
DRN-4270470,decision/DRN-4270470.pdf,Decision Reference DRN-4270470,22 Dec 2023,Fairmead Insurance Limited,Upheld,,Insurance
DRN-4357674,decision/DRN-4357674.pdf,Decision Reference DRN-4357674,22 Dec 2023,AWP P&C SA,Upheld,,Insurance
DRN-4521956,decision/DRN-4521956.pdf,Decision Reference DRN-4521956,21 Dec 2023,Phoenix Life Limited,Not upheld,,Insurance
DRN-4512089,decision/DRN-4512089.pdf,Decision Reference DRN-4512089,21 Dec 2023,U K Insurance Limited,Upheld,,Insurance
DRN-4401834,decision/DRN-4401834.pdf,Decision Reference DRN-4401834,21 Dec 2023,Acromas Insurance Company Limited,Not upheld,,Insurance
DRN-4506792,decision/DRN-4506792.pdf,Decision Reference DRN-4506792,21 Dec 2023,AWP P&C SA,Upheld,,Insurance
DRN-4251353,decision/DRN-4251353.pdf,Decision Reference DRN-4251353,21 Dec 2023,U K Insurance Limited,Not upheld,,Insurance
DRN-4459741,decision/DRN-4459741.pdf,Decision Reference DRN-4459741,21 Dec 2023,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-4224406,decision/DRN-4224406.pdf,Decision Reference DRN-4224406,21 Dec 2023,QIC Europe Ltd,Upheld,,Insurance
DRN-4503450,decision/DRN-4503450.pdf,Decision Reference DRN-4503450,21 Dec 2023,AWP P&C SA,Upheld,,Insurance
DRN-4501354,decision/DRN-4501354.pdf,Decision Reference DRN-4501354,21 Dec 2023,Society of Lloyd's,Not upheld,,Insurance
DRN-4270935,decision/DRN-4270935.pdf,Decision Reference DRN-4270935,21 Dec 2023,Hastings Insurance Services Limited,Not upheld,,Insurance
DRN-4479646,decision/DRN-4479646.pdf,Decision Reference DRN-4479646,21 Dec 2023,Domestic & General Insurance Plc,Not upheld,,Insurance
DRN-4517834,decision/DRN-4517834.pdf,Decision Reference DRN-4517834,21 Dec 2023,Aviva Insurance Limited,Upheld,,Insurance
DRN-4469957,decision/DRN-4469957.pdf,Decision Reference DRN-4469957,21 Dec 2023,The National Farmers' Union Mutual Insurance Society Limited,Not upheld,,Insurance
DRN-4527298,decision/DRN-4527298.pdf,Decision Reference DRN-4527298,21 Dec 2023,Haven Insurance Company Limited,Upheld,,Insurance
DRN-4527176,decision/DRN-4527176.pdf,Decision Reference DRN-4527176,21 Dec 2023,West Bay Insurance Plc,Upheld,,Insurance
DRN-4490633,decision/DRN-4490633.pdf,Decision Reference DRN-4490633,21 Dec 2023,BQI Group Limited,Not upheld,,Insurance
DRN-4414964,decision/DRN-4414964.pdf,Decision Reference DRN-4414964,21 Dec 2023,West Bay Insurance Plc,Not upheld,,Insurance
DRN-4481655,decision/DRN-4481655.pdf,Decision Reference DRN-4481655,21 Dec 2023,AXA PPP Healthcare Limited,Not upheld,,Insurance
DRN-4519858,decision/DRN-4519858.pdf,Decision Reference DRN-4519858,21 Dec 2023,Great Lakes Insurance UK Limited,Upheld,,Insurance
DRN-4523792,decision/DRN-4523792.pdf,Decision Reference DRN-4523792,21 Dec 2023,Inter Partner Assistance SA,Not upheld,,Insurance
DRN-4427743,decision/DRN-4427743.pdf,Decision Reference DRN-4427743,21 Dec 2023,U K Insurance Limited,Not upheld,,Insurance
DRN-4441050,decision/DRN-4441050.pdf,Decision Reference DRN-4441050,21 Dec 2023,AA Underwriting Insurance Company Limited,Upheld,,Insurance
DRN-4489535,decision/DRN-4489535.pdf,Decision Reference DRN-4489535,21 Dec 2023,Goldcrest Ins Ltd,Not upheld,,Insurance
DRN-4513907,decision/DRN-4513907.pdf,Decision Reference DRN-4513907,21 Dec 2023,Wakam,Not upheld,,Insurance
DRN-4443210,decision/DRN-4443210.pdf,Decision Reference DRN-4443210,21 Dec 2023,Markerstudy Insurance Company Limited,Upheld,,Insurance
DRN-4508961,decision/DRN-4508961.pdf,Decision Reference DRN-4508961,21 Dec 2023,Bastion Insurance Company Limited,Upheld,,Insurance
DRN-4367246,decision/DRN-4367246.pdf,Decision Reference DRN-4367246,21 Dec 2023,Zurich Insurance PLC,Not upheld,,Insurance
DRN-4477148,decision/DRN-4477148.pdf,Decision Reference DRN-4477148,21 Dec 2023,Helvetia Global Solutions Ltd,Not upheld,,Insurance
DRN-4492996,decision/DRN-4492996.pdf,Decision Reference DRN-4492996,21 Dec 2023,Markel International Insurance Company Limited,Not upheld,,Insurance
DRN-4522357,decision/DRN-4522357.pdf,Decision Reference DRN-4522357,21 Dec 2023,Aviva Insurance Limited,Upheld,,Insurance
DRN-4463489,decision/DRN-4463489.pdf,Decision Reference DRN-4463489,21 Dec 2023,Ecclesiastical Insurance Office Plc,Not upheld,,Insurance
DRN-4483354,decision/DRN-4483354.pdf,Decision Reference DRN-4483354,21 Dec 2023,Hastings Insurance Services Limited,Not upheld,,Insurance
DRN-4512755,decision/DRN-4512755.pdf,Decision Reference DRN-4512755,21 Dec 2023,Astrenska Insurance Limited,Not upheld,,Insurance
DRN-4459828,decision/DRN-4459828.pdf,Decision Reference DRN-4459828,21 Dec 2023,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-4282319,decision/DRN-4282319.pdf,Decision Reference DRN-4282319,21 Dec 2023,Accredited Insurance (Europe) Ltd,Upheld,,Insurance
DRN-4502393,decision/DRN-4502393.pdf,Decision Reference DRN-4502393,21 Dec 2023,Ageas Insurance Limited,Upheld,,Insurance
DRN-4074190,decision/DRN-4074190.pdf,Decision Reference DRN-4074190,21 Dec 2023,Countrywide Assured Plc,Not upheld,,Insurance
DRN-4505381,decision/DRN-4505381.pdf,Decision Reference DRN-4505381,21 Dec 2023,U K Insurance Limited,Not upheld,,Insurance
DRN-4517353,decision/DRN-4517353.pdf,Decision Reference DRN-4517353,21 Dec 2023,Domestic & General Insurance Plc,Not upheld,,Insurance
DRN-4514459,decision/DRN-4514459.pdf,Decision Reference DRN-4514459,20 Dec 2023,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance
DRN-4514151,decision/DRN-4514151.pdf,Decision Reference DRN-4514151,20 Dec 2023,U K Insurance Limited,Upheld,,Insurance
DRN-4285939,decision/DRN-4285939.pdf,Decision Reference DRN-4285939,20 Dec 2023,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-4441872,decision/DRN-4441872.pdf,Decision Reference DRN-4441872,20 Dec 2023,Tradex Insurance Company Limited,Not upheld,,Insurance
DRN-4515688,decision/DRN-4515688.pdf,Decision Reference DRN-4515688,20 Dec 2023,U K Insurance Limited,Not upheld,,Insurance
DRN-4362430,decision/DRN-4362430.pdf,Decision Reference DRN-4362430,20 Dec 2023,QIC Europe Ltd,Not upheld,,Insurance
DRN-4321524,decision/DRN-4321524.pdf,Decision Reference DRN-4321524,20 Dec 2023,HDI Global Specialty SE,Upheld,,Insurance
DRN-4286575,decision/DRN-4286575.pdf,Decision Reference DRN-4286575,20 Dec 2023,Zurich Insurance PLC,Not upheld,,Insurance
DRN-4522709,decision/DRN-4522709.pdf,Decision Reference DRN-4522709,20 Dec 2023,Aviva Insurance Limited,Upheld,,Insurance
DRN-4520323,decision/DRN-4520323.pdf,Decision Reference DRN-4520323,20 Dec 2023,Aviva Insurance Limited,Upheld,,Insurance
DRN-4513878,decision/DRN-4513878.pdf,Decision Reference DRN-4513878,20 Dec 2023,Advantage Insurance Company Limited,Upheld,,Insurance
DRN-4503836,decision/DRN-4503836.pdf,Decision Reference DRN-4503836,20 Dec 2023,QIC Europe Ltd,Upheld,,Insurance
DRN-4502206,decision/DRN-4502206.pdf,Decision Reference DRN-4502206,20 Dec 2023,West Bay Insurance Plc,Upheld,,Insurance
DRN-4514138,decision/DRN-4514138.pdf,Decision Reference DRN-4514138,20 Dec 2023,AWP P&C SA,Upheld,,Insurance
DRN-4354334,decision/DRN-4354334.pdf,Decision Reference DRN-4354334,20 Dec 2023,esure Insurance Limited,Not upheld,,Insurance
DRN-4506111,decision/DRN-4506111.pdf,Decision Reference DRN-4506111,20 Dec 2023,Vitality Health Limited,Not upheld,,Insurance
DRN-4440873,decision/DRN-4440873.pdf,Decision Reference DRN-4440873,20 Dec 2023,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-4448218,decision/DRN-4448218.pdf,Decision Reference DRN-4448218,20 Dec 2023,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-4524476,decision/DRN-4524476.pdf,Decision Reference DRN-4524476,20 Dec 2023,UIA (Insurance) Limited,Upheld,,Insurance
DRN-4524443,decision/DRN-4524443.pdf,Decision Reference DRN-4524443,20 Dec 2023,AXA Insurance UK Plc,Upheld,,Insurance
DRN-4401936,decision/DRN-4401936.pdf,Decision Reference DRN-4401936,20 Dec 2023,Ageas Insurance Limited,Upheld,,Insurance
DRN-4399010,decision/DRN-4399010.pdf,Decision Reference DRN-4399010,19 Dec 2023,Tesco Underwriting Limited,Not upheld,,Insurance
DRN-4418489,decision/DRN-4418489.pdf,Decision Reference DRN-4418489,19 Dec 2023,Watford Insurance Company Europe Limited,Upheld,,Insurance
DRN-4466107,decision/DRN-4466107.pdf,Decision Reference DRN-4466107,19 Dec 2023,Aviva Insurance Limited,Not upheld,,Insurance
DRN-4481379,decision/DRN-4481379.pdf,Decision Reference DRN-4481379,19 Dec 2023,Advantage Insurance Company Limited,Not upheld,,Insurance
DRN-4261787,decision/DRN-4261787.pdf,Decision Reference DRN-4261787,19 Dec 2023,American International Group UK Limited,Not upheld,,Insurance
DRN-4503820,decision/DRN-4503820.pdf,Decision Reference DRN-4503820,19 Dec 2023,West Bay Insurance Plc,Not upheld,,Insurance
DRN-4520357,decision/DRN-4520357.pdf,Decision Reference DRN-4520357,19 Dec 2023,Assurant General Insurance Limited,Not upheld,,Insurance
DRN-4426139,decision/DRN-4426139.pdf,Decision Reference DRN-4426139,19 Dec 2023,U K Insurance Limited,Not upheld,,Insurance
DRN-4520780,decision/DRN-4520780.pdf,Decision Reference DRN-4520780,19 Dec 2023,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-4521043,decision/DRN-4521043.pdf,Decision Reference DRN-4521043,19 Dec 2023,HDI Global SE,Not upheld,,Insurance
DRN-4214149,decision/DRN-4214149.pdf,Decision Reference DRN-4214149,19 Dec 2023,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-4486801,decision/DRN-4486801.pdf,Decision Reference DRN-4486801,19 Dec 2023,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-4386701,decision/DRN-4386701.pdf,Decision Reference DRN-4386701,19 Dec 2023,Scottish Widows Limited,Not upheld,,Insurance
DRN-4521403,decision/DRN-4521403.pdf,Decision Reference DRN-4521403,19 Dec 2023,AWP P&C SA,Upheld,,Insurance
DRN-4496937,decision/DRN-4496937.pdf,Decision Reference DRN-4496937,19 Dec 2023,Highway Insurance Company Limited,Not upheld,,Insurance
DRN-4523143,decision/DRN-4523143.pdf,Decision Reference DRN-4523143,19 Dec 2023,Haven Insurance Company Limited,Upheld,,Insurance
DRN-4510382,decision/DRN-4510382.pdf,Decision Reference DRN-4510382,19 Dec 2023,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-4500196,decision/DRN-4500196.pdf,Decision Reference DRN-4500196,19 Dec 2023,Great Lakes Insurance SE,Not upheld,,Insurance
DRN-4522565,decision/DRN-4522565.pdf,Decision Reference DRN-4522565,19 Dec 2023,Tesco Underwriting Limited,Upheld,,Insurance
DRN-4505399,decision/DRN-4505399.pdf,Decision Reference DRN-4505399,19 Dec 2023,Red Sands Insurance Company (Europe) Limited,Not upheld,,Insurance
DRN-4426565,decision/DRN-4426565.pdf,Decision Reference DRN-4426565,19 Dec 2023,Mulsanne Insurance Company Limited,Not upheld,,Insurance
DRN-4395965,decision/DRN-4395965.pdf,Decision Reference DRN-4395965,19 Dec 2023,Covea Insurance plc,Not upheld,,Insurance
DRN-4512060,decision/DRN-4512060.pdf,Decision Reference DRN-4512060,19 Dec 2023,Aviva Insurance Limited,Not upheld,,Insurance
DRN-4281223,decision/DRN-4281223.pdf,Decision Reference DRN-4281223,19 Dec 2023,Vitality Life Limited,Not upheld,,Insurance
DRN-4428942,decision/DRN-4428942.pdf,Decision Reference DRN-4428942,19 Dec 2023,West Bay Insurance Plc,Not upheld,,Insurance
DRN-4365522,decision/DRN-4365522.pdf,Decision Reference DRN-4365522,19 Dec 2023,U K Insurance Limited,Not upheld,,Insurance
DRN-4319298,decision/DRN-4319298.pdf,Decision Reference DRN-4319298,19 Dec 2023,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-4360969,decision/DRN-4360969.pdf,Decision Reference DRN-4360969,19 Dec 2023,West Bay Insurance Plc,Upheld,,Insurance
DRN-4522437,decision/DRN-4522437.pdf,Decision Reference DRN-4522437,19 Dec 2023,Haven Insurance Company Limited,Upheld,,Insurance
DRN-4520592,decision/DRN-4520592.pdf,Decision Reference DRN-4520592,19 Dec 2023,U K Insurance Limited,Upheld,,Insurance
DRN-4521660,decision/DRN-4521660.pdf,Decision Reference DRN-4521660,19 Dec 2023,esure Insurance Limited,Not upheld,,Insurance
DRN-4512072,decision/DRN-4512072.pdf,Decision Reference DRN-4512072,19 Dec 2023,U K Insurance Limited,Not upheld,,Insurance
DRN-4428884,decision/DRN-4428884.pdf,Decision Reference DRN-4428884,19 Dec 2023,esure Insurance Limited,Not upheld,,Insurance
DRN-4522262,decision/DRN-4522262.pdf,Decision Reference DRN-4522262,19 Dec 2023,Fairmead Insurance Limited,Not upheld,,Insurance
DRN-4479605,decision/DRN-4479605.pdf,Decision Reference DRN-4479605,19 Dec 2023,Lloyds Bank General Insurance Limited,Not upheld,,Insurance
DRN-4512162,decision/DRN-4512162.pdf,Decision Reference DRN-4512162,19 Dec 2023,Advantage Insurance Company Limited,Upheld,,Insurance
DRN-4209596,decision/DRN-4209596.pdf,Decision Reference DRN-4209596,19 Dec 2023,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-4522009,decision/DRN-4522009.pdf,Decision Reference DRN-4522009,19 Dec 2023,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-4151342,decision/DRN-4151342.pdf,Decision Reference DRN-4151342,19 Dec 2023,Ageas Insurance Limited,Not upheld,,Insurance
DRN-4469889,decision/DRN-4469889.pdf,Decision Reference DRN-4469889,19 Dec 2023,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-4521512,decision/DRN-4521512.pdf,Decision Reference DRN-4521512,19 Dec 2023,Hyperformance Ltd,Upheld,,Insurance
DRN-4521893,decision/DRN-4521893.pdf,Decision Reference DRN-4521893,19 Dec 2023,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance
DRN-4432422,decision/DRN-4432422.pdf,Decision Reference DRN-4432422,18 Dec 2023,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-4443991,decision/DRN-4443991.pdf,Decision Reference DRN-4443991,18 Dec 2023,esure Insurance Limited,Not upheld,,Insurance
DRN-4386544,decision/DRN-4386544.pdf,Decision Reference DRN-4386544,18 Dec 2023,Covea Insurance plc,Upheld,,Insurance
DRN-4511256,decision/DRN-4511256.pdf,Decision Reference DRN-4511256,18 Dec 2023,Great Lakes Insurance UK Limited,Not upheld,,Insurance
DRN-4448918,decision/DRN-4448918.pdf,Decision Reference DRN-4448918,18 Dec 2023,Marshmallow Insurance Limited,Upheld,,Insurance
DRN-4520283,decision/DRN-4520283.pdf,Decision Reference DRN-4520283,18 Dec 2023,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-4518759,decision/DRN-4518759.pdf,Decision Reference DRN-4518759,18 Dec 2023,Legal and General Assurance Society Limited,Upheld,,Insurance
DRN-4439716,decision/DRN-4439716.pdf,Decision Reference DRN-4439716,18 Dec 2023,Zurich Insurance PLC,Not upheld,,Insurance
DRN-4169934,decision/DRN-4169934.pdf,Decision Reference DRN-4169934,18 Dec 2023,Liverpool Victoria Insurance Company Limited,Not upheld,,Insurance
DRN-4518358,decision/DRN-4518358.pdf,Decision Reference DRN-4518358,18 Dec 2023,Watford Insurance Company Europe Limited,Not upheld,,Insurance
DRN-4510052,decision/DRN-4510052.pdf,Decision Reference DRN-4510052,18 Dec 2023,Aviva Insurance Limited,Not upheld,,Insurance
DRN-4114522,decision/DRN-4114522.pdf,Decision Reference DRN-4114522,18 Dec 2023,Haven Insurance Company Limited,Upheld,,Insurance
DRN-4199009,decision/DRN-4199009.pdf,Decision Reference DRN-4199009,18 Dec 2023,Covea Insurance plc,Upheld,,Insurance
DRN-4511066,decision/DRN-4511066.pdf,Decision Reference DRN-4511066,18 Dec 2023,esure Insurance Limited,Upheld,,Insurance
DRN-4190935,decision/DRN-4190935.pdf,Decision Reference DRN-4190935,18 Dec 2023,Society of Lloyd's,Upheld,,Insurance
DRN-4370623,decision/DRN-4370623.pdf,Decision Reference DRN-4370623,18 Dec 2023,Covea Insurance plc,Upheld,,Insurance
DRN-4382188,decision/DRN-4382188.pdf,Decision Reference DRN-4382188,18 Dec 2023,U K Insurance Limited,Not upheld,,Insurance
DRN-4509187,decision/DRN-4509187.pdf,Decision Reference DRN-4509187,18 Dec 2023,esure Insurance Limited,Upheld,,Insurance
DRN-4349095,decision/DRN-4349095.pdf,Decision Reference DRN-4349095,18 Dec 2023,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-4478761,decision/DRN-4478761.pdf,Decision Reference DRN-4478761,18 Dec 2023,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance
DRN-4517385,decision/DRN-4517385.pdf,Decision Reference DRN-4517385,18 Dec 2023,The National Farmers' Union Mutual Insurance Society Limited,Upheld,,Insurance
DRN-4435287,decision/DRN-4435287.pdf,Decision Reference DRN-4435287,18 Dec 2023,Aviva Insurance Limited,Not upheld,,Insurance
DRN-4215136,decision/DRN-4215136.pdf,Decision Reference DRN-4215136,18 Dec 2023,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance
DRN-4115103,decision/DRN-4115103.pdf,Decision Reference DRN-4115103,18 Dec 2023,Mulsanne Insurance Company Limited,Not upheld,,Insurance
DRN-4516882,decision/DRN-4516882.pdf,Decision Reference DRN-4516882,18 Dec 2023,U K Insurance Limited,Upheld,,Insurance
DRN-4470864,decision/DRN-4470864.pdf,Decision Reference DRN-4470864,18 Dec 2023,British Gas Insurance Limited,Upheld,,Insurance
DRN-4445629,decision/DRN-4445629.pdf,Decision Reference DRN-4445629,18 Dec 2023,Domestic & General Insurance Plc,Not upheld,,Insurance
DRN-4514037,decision/DRN-4514037.pdf,Decision Reference DRN-4514037,18 Dec 2023,U K Insurance Limited,Upheld,,Insurance
DRN-4439278,decision/DRN-4439278.pdf,Decision Reference DRN-4439278,18 Dec 2023,Acromas Insurance Company Limited,Not upheld,,Insurance
DRN-4340674,decision/DRN-4340674.pdf,Decision Reference DRN-4340674,18 Dec 2023,esure Insurance Limited,Upheld,,Insurance
DRN-4416673,decision/DRN-4416673.pdf,Decision Reference DRN-4416673,18 Dec 2023,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-4519550,decision/DRN-4519550.pdf,Decision Reference DRN-4519550,18 Dec 2023,AXA Insurance UK Plc,Upheld,,Insurance
DRN-4518758,decision/DRN-4518758.pdf,Decision Reference DRN-4518758,18 Dec 2023,Openwork Limited,Not upheld,,Insurance
DRN-4456762,decision/DRN-4456762.pdf,Decision Reference DRN-4456762,18 Dec 2023,Great Lakes Insurance SE,Upheld,,Insurance
DRN-4519492,decision/DRN-4519492.pdf,Decision Reference DRN-4519492,18 Dec 2023,AXA Insurance UK Plc,Upheld,,Insurance
DRN-4518419,decision/DRN-4518419.pdf,Decision Reference DRN-4518419,18 Dec 2023,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-4504752,decision/DRN-4504752.pdf,Decision Reference DRN-4504752,17 Dec 2023,Falcon Underwriting Ltd,Upheld,,Insurance
DRN-4435665,decision/DRN-4435665.pdf,Decision Reference DRN-4435665,17 Dec 2023,Ageas Insurance Limited,Upheld,,Insurance
DRN-4519039,decision/DRN-4519039.pdf,Decision Reference DRN-4519039,17 Dec 2023,Chaucer Insurance Company Designated Activity Company,Upheld,,Insurance
DRN-4068942,decision/DRN-4068942.pdf,Decision Reference DRN-4068942,16 Dec 2023,Tesco Underwriting Limited,Not upheld,,Insurance
DRN-4077041,decision/DRN-4077041.pdf,Decision Reference DRN-4077041,16 Dec 2023,U K Insurance Limited,Upheld,,Insurance
DRN-4518630,decision/DRN-4518630.pdf,Decision Reference DRN-4518630,16 Dec 2023,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-4469969,decision/DRN-4469969.pdf,Decision Reference DRN-4469969,16 Dec 2023,Accelerant Insurance Limited,Upheld,,Insurance
DRN-4197300,decision/DRN-4197300.pdf,Decision Reference DRN-4197300,16 Dec 2023,Ageas Insurance Limited,Not upheld,,Insurance
DRN-4383771,decision/DRN-4383771.pdf,Decision Reference DRN-4383771,16 Dec 2023,U K Insurance Limited,Not upheld,,Insurance
DRN-4459997,decision/DRN-4459997.pdf,Decision Reference DRN-4459997,16 Dec 2023,Covea Insurance plc,Not upheld,,Insurance
DRN-4185462,decision/DRN-4185462.pdf,Decision Reference DRN-4185462,15 Dec 2023,Legal and General Assurance Society Limited,Not upheld,,Insurance
DRN-4500564,decision/DRN-4500564.pdf,Decision Reference DRN-4500564,15 Dec 2023,POLICY EXCESS INSURE LTD,Not upheld,,Insurance
DRN-4486906,decision/DRN-4486906.pdf,Decision Reference DRN-4486906,15 Dec 2023,Acasta European Insurance Company Limited,Not upheld,,Insurance
DRN-4476695,decision/DRN-4476695.pdf,Decision Reference DRN-4476695,15 Dec 2023,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-4493693,decision/DRN-4493693.pdf,Decision Reference DRN-4493693,15 Dec 2023,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-4493257,decision/DRN-4493257.pdf,Decision Reference DRN-4493257,15 Dec 2023,British Gas Insurance Limited,Not upheld,,Insurance
DRN-4516135,decision/DRN-4516135.pdf,Decision Reference DRN-4516135,15 Dec 2023,Society of Lloyd's,Upheld,,Insurance
