decision_id,location,title,date,company,decision,extras,tag
DRN-4005777,decision/DRN-4005777.pdf,Decision Reference DRN-4005777,31 Mar 2023,West Bay Insurance Plc,Upheld,,Insurance
DRN-3987714,decision/DRN-3987714.pdf,Decision Reference DRN-3987714,31 Mar 2023,U K Insurance Limited,Not upheld,,Insurance
DRN-4056089,decision/DRN-4056089.pdf,Decision Reference DRN-4056089,31 Mar 2023,esure Insurance Limited,Upheld,,Insurance
DRN-4059702,decision/DRN-4059702.pdf,Decision Reference DRN-4059702,31 Mar 2023,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance
DRN-3879013,decision/DRN-3879013.pdf,Decision Reference DRN-3879013,31 Mar 2023,AllClear Insurance Services Ltd,Not upheld,,Insurance
DRN-4058702,decision/DRN-4058702.pdf,Decision Reference DRN-4058702,31 Mar 2023,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3937615,decision/DRN-3937615.pdf,Decision Reference DRN-3937615,31 Mar 2023,The Shepherds Friendly Society Limited,Not upheld,,Insurance
DRN-3896250,decision/DRN-3896250.pdf,Decision Reference DRN-3896250,31 Mar 2023,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-3899197,decision/DRN-3899197.pdf,Decision Reference DRN-3899197,31 Mar 2023,AXIS Specialty Europe SE,Not upheld,,Insurance
DRN-4056529,decision/DRN-4056529.pdf,Decision Reference DRN-4056529,31 Mar 2023,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-3989591,decision/DRN-3989591.pdf,Decision Reference DRN-3989591,31 Mar 2023,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-4057418,decision/DRN-4057418.pdf,Decision Reference DRN-4057418,31 Mar 2023,Society of Lloyd's,Upheld,,Insurance
DRN-3632558,decision/DRN-3632558.pdf,Decision Reference DRN-3632558,31 Mar 2023,Society of Lloyd's,Not upheld,,Insurance
DRN-3965116,decision/DRN-3965116.pdf,Decision Reference DRN-3965116,31 Mar 2023,Yoga Insurance Services Limited,Not upheld,,Insurance
DRN-4034214,decision/DRN-4034214.pdf,Decision Reference DRN-4034214,31 Mar 2023,Astrenska Insurance Limited,Upheld,,Insurance
DRN-4000141,decision/DRN-4000141.pdf,Decision Reference DRN-4000141,31 Mar 2023,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance
DRN-3864971,decision/DRN-3864971.pdf,Decision Reference DRN-3864971,30 Mar 2023,Ageas Insurance Limited,Upheld,,Insurance
DRN-4055985,decision/DRN-4055985.pdf,Decision Reference DRN-4055985,30 Mar 2023,Aviva Insurance Limited,Not upheld,,Insurance
DRN-4013621,decision/DRN-4013621.pdf,Decision Reference DRN-4013621,30 Mar 2023,AXA PPP Healthcare Limited,Not upheld,,Insurance
DRN-4021307,decision/DRN-4021307.pdf,Decision Reference DRN-4021307,30 Mar 2023,Ageas Insurance Limited,Not upheld,,Insurance
DRN-4051274,decision/DRN-4051274.pdf,Decision Reference DRN-4051274,30 Mar 2023,esure Insurance Limited,Upheld,,Insurance
DRN-4056916,decision/DRN-4056916.pdf,Decision Reference DRN-4056916,30 Mar 2023,BUPA Insurance Limited,Not upheld,,Insurance
DRN-3972388,decision/DRN-3972388.pdf,Decision Reference DRN-3972388,30 Mar 2023,BUPA Insurance Limited,Not upheld,,Insurance
DRN-3856022,decision/DRN-3856022.pdf,Decision Reference DRN-3856022,30 Mar 2023,Finch Commercial Insurance Brokers Limited,Not upheld,,Insurance
DRN-3895956,decision/DRN-3895956.pdf,Decision Reference DRN-3895956,30 Mar 2023,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-3980245,decision/DRN-3980245.pdf,Decision Reference DRN-3980245,30 Mar 2023,Dynamo Cover Limited,Not upheld,,Insurance
DRN-4058068,decision/DRN-4058068.pdf,Decision Reference DRN-4058068,30 Mar 2023,The National Farmers' Union Mutual Insurance Society Limited,Upheld,,Insurance
DRN-4058140,decision/DRN-4058140.pdf,Decision Reference DRN-4058140,30 Mar 2023,The National Farmers' Union Mutual Insurance Society Limited,Upheld,,Insurance
DRN-3998387,decision/DRN-3998387.pdf,Decision Reference DRN-3998387,30 Mar 2023,U K Insurance Limited,Not upheld,,Insurance
DRN-3878956,decision/DRN-3878956.pdf,Decision Reference DRN-3878956,30 Mar 2023,Telford-Reede Ltd,Not upheld,,Insurance
DRN-4026216,decision/DRN-4026216.pdf,Decision Reference DRN-4026216,30 Mar 2023,AXA Insurance UK Plc,Upheld,,Insurance
DRN-4041674,decision/DRN-4041674.pdf,Decision Reference DRN-4041674,30 Mar 2023,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-4029422,decision/DRN-4029422.pdf,Decision Reference DRN-4029422,30 Mar 2023,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-4057649,decision/DRN-4057649.pdf,Decision Reference DRN-4057649,30 Mar 2023,Advantage Insurance Company Limited,Upheld,,Insurance
DRN-3814667,decision/DRN-3814667.pdf,Decision Reference DRN-3814667,30 Mar 2023,The National Farmers' Union Mutual Insurance Society Limited,Not upheld,,Insurance
DRN-4057285,decision/DRN-4057285.pdf,Decision Reference DRN-4057285,30 Mar 2023,Covea Insurance plc,Upheld,,Insurance
DRN-3764623,decision/DRN-3764623.pdf,Decision Reference DRN-3764623,30 Mar 2023,West Bay Insurance Plc,Not upheld,,Insurance
DRN-3936192,decision/DRN-3936192.pdf,Decision Reference DRN-3936192,30 Mar 2023,HDI Global Specialty SE,Not upheld,,Insurance
DRN-4045987,decision/DRN-4045987.pdf,Decision Reference DRN-4045987,30 Mar 2023,Aviva Insurance Limited,Not upheld,,Insurance
DRN-4044513,decision/DRN-4044513.pdf,Decision Reference DRN-4044513,30 Mar 2023,Ageas Insurance Limited,Upheld,,Insurance
DRN-4001475,decision/DRN-4001475.pdf,Decision Reference DRN-4001475,30 Mar 2023,"Mapfre Asistencia, Compania Internacional De Seguros y Reaseguros, S.A.",Not upheld,,Insurance
DRN-4055492,decision/DRN-4055492.pdf,Decision Reference DRN-4055492,30 Mar 2023,H. W. Wood Limited,Upheld,,Insurance
DRN-4024524,decision/DRN-4024524.pdf,Decision Reference DRN-4024524,30 Mar 2023,Hastings Insurance Services Limited,Upheld,,Insurance
DRN-3964146,decision/DRN-3964146.pdf,Decision Reference DRN-3964146,30 Mar 2023,QIC Europe Ltd,Upheld,,Insurance
DRN-4055264,decision/DRN-4055264.pdf,Decision Reference DRN-4055264,30 Mar 2023,AA Underwriting Insurance Company Limited,Upheld,,Insurance
DRN-4005434,decision/DRN-4005434.pdf,Decision Reference DRN-4005434,30 Mar 2023,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3984998,decision/DRN-3984998.pdf,Decision Reference DRN-3984998,30 Mar 2023,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-4054026,decision/DRN-4054026.pdf,Decision Reference DRN-4054026,30 Mar 2023,DAS Legal Expenses Insurance Company Limited,Upheld,,Insurance
DRN-4046897,decision/DRN-4046897.pdf,Decision Reference DRN-4046897,30 Mar 2023,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-4041473,decision/DRN-4041473.pdf,Decision Reference DRN-4041473,30 Mar 2023,esure Insurance Limited,Not upheld,,Insurance
DRN-4056267,decision/DRN-4056267.pdf,Decision Reference DRN-4056267,30 Mar 2023,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-4012810,decision/DRN-4012810.pdf,Decision Reference DRN-4012810,30 Mar 2023,Aviva Insurance Limited,Not upheld,,Insurance
DRN-4049156,decision/DRN-4049156.pdf,Decision Reference DRN-4049156,30 Mar 2023,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-4055947,decision/DRN-4055947.pdf,Decision Reference DRN-4055947,29 Mar 2023,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3969031,decision/DRN-3969031.pdf,Decision Reference DRN-3969031,29 Mar 2023,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance
DRN-3915556,decision/DRN-3915556.pdf,Decision Reference DRN-3915556,29 Mar 2023,Accredited Insurance (Europe) Ltd,Not upheld,,Insurance
DRN-3841871,decision/DRN-3841871.pdf,Decision Reference DRN-3841871,29 Mar 2023,Advantage Insurance Company Limited,Not upheld,,Insurance
DRN-4041289,decision/DRN-4041289.pdf,Decision Reference DRN-4041289,29 Mar 2023,BISL Limited,Upheld,,Insurance
DRN-4028172,decision/DRN-4028172.pdf,Decision Reference DRN-4028172,29 Mar 2023,Ageas Insurance Limited,Upheld,,Insurance
DRN-4036745,decision/DRN-4036745.pdf,Decision Reference DRN-4036745,29 Mar 2023,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance
DRN-4054010,decision/DRN-4054010.pdf,Decision Reference DRN-4054010,29 Mar 2023,QIC Europe Ltd,Upheld,,Insurance
DRN-3999371,decision/DRN-3999371.pdf,Decision Reference DRN-3999371,29 Mar 2023,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3978538,decision/DRN-3978538.pdf,Decision Reference DRN-3978538,29 Mar 2023,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-4051019,decision/DRN-4051019.pdf,Decision Reference DRN-4051019,29 Mar 2023,AWP P&C SA,Not upheld,,Insurance
DRN-3880117,decision/DRN-3880117.pdf,Decision Reference DRN-3880117,29 Mar 2023,Hiscox Insurance Company Limited,Not upheld,,Insurance
DRN-3857198,decision/DRN-3857198.pdf,Decision Reference DRN-3857198,29 Mar 2023,Aviva Insurance Limited,Not upheld,,Insurance
DRN-4043356,decision/DRN-4043356.pdf,Decision Reference DRN-4043356,29 Mar 2023,Aviva Insurance Limited,Not upheld,,Insurance
DRN-3972269,decision/DRN-3972269.pdf,Decision Reference DRN-3972269,29 Mar 2023,Advantage Insurance Company Limited,Upheld,,Insurance
DRN-3999281,decision/DRN-3999281.pdf,Decision Reference DRN-3999281,29 Mar 2023,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-3946273,decision/DRN-3946273.pdf,Decision Reference DRN-3946273,29 Mar 2023,Cavendish Munro Professional Risks Limited,Not upheld,,Insurance
DRN-4054129,decision/DRN-4054129.pdf,Decision Reference DRN-4054129,29 Mar 2023,Allianz Insurance Plc,Not upheld,,Insurance
DRN-3742623,decision/DRN-3742623.pdf,Decision Reference DRN-3742623,29 Mar 2023,Somerset Bridge Insurance Services Limited,Not upheld,,Insurance
DRN-4052490,decision/DRN-4052490.pdf,Decision Reference DRN-4052490,29 Mar 2023,Nelson Insurance Company Ltd,Upheld,,Insurance
DRN-4049128,decision/DRN-4049128.pdf,Decision Reference DRN-4049128,29 Mar 2023,Great Lakes Insurance SE,Upheld,,Insurance
DRN-3893708,decision/DRN-3893708.pdf,Decision Reference DRN-3893708,29 Mar 2023,U K Insurance Limited,Not upheld,,Insurance
DRN-4054116,decision/DRN-4054116.pdf,Decision Reference DRN-4054116,29 Mar 2023,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-3996829,decision/DRN-3996829.pdf,Decision Reference DRN-3996829,29 Mar 2023,Advantage Insurance Company Limited,Upheld,,Insurance
DRN-3997345,decision/DRN-3997345.pdf,Decision Reference DRN-3997345,29 Mar 2023,Canada Life Limited,Not upheld,,Insurance
DRN-4020100,decision/DRN-4020100.pdf,Decision Reference DRN-4020100,29 Mar 2023,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance
DRN-4039062,decision/DRN-4039062.pdf,Decision Reference DRN-4039062,29 Mar 2023,Atlanta Insurance Intermediaries Limited,Not upheld,,Insurance
DRN-3940063,decision/DRN-3940063.pdf,Decision Reference DRN-3940063,29 Mar 2023,EUI Limited,Not upheld,,Insurance
DRN-3879720,decision/DRN-3879720.pdf,Decision Reference DRN-3879720,29 Mar 2023,Watford Insurance Company Europe Limited,Not upheld,,Insurance
DRN-4033984,decision/DRN-4033984.pdf,Decision Reference DRN-4033984,29 Mar 2023,U K Insurance Limited,Not upheld,,Insurance
DRN-4041795,decision/DRN-4041795.pdf,Decision Reference DRN-4041795,29 Mar 2023,Haven Insurance Company Limited,Upheld,,Insurance
DRN-3985704,decision/DRN-3985704.pdf,Decision Reference DRN-3985704,29 Mar 2023,RAC Insurance Limited,Not upheld,,Insurance
DRN-3963832,decision/DRN-3963832.pdf,Decision Reference DRN-3963832,29 Mar 2023,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-4053956,decision/DRN-4053956.pdf,Decision Reference DRN-4053956,29 Mar 2023,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-4006001,decision/DRN-4006001.pdf,Decision Reference DRN-4006001,29 Mar 2023,QIC Europe Ltd,Upheld,,Insurance
DRN-3811510,decision/DRN-3811510.pdf,Decision Reference DRN-3811510,29 Mar 2023,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance
DRN-4044368,decision/DRN-4044368.pdf,Decision Reference DRN-4044368,29 Mar 2023,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance
DRN-3995951,decision/DRN-3995951.pdf,Decision Reference DRN-3995951,29 Mar 2023,One Call Insurance Services Limited,Not upheld,,Insurance
DRN-4018760,decision/DRN-4018760.pdf,Decision Reference DRN-4018760,29 Mar 2023,AXA PPP Healthcare Limited,Not upheld,,Insurance
DRN-3904385,decision/DRN-3904385.pdf,Decision Reference DRN-3904385,29 Mar 2023,U K Insurance Limited,Not upheld,,Insurance
DRN-3939254,decision/DRN-3939254.pdf,Decision Reference DRN-3939254,29 Mar 2023,Zurich Insurance PLC,Upheld,,Insurance
DRN-3996407,decision/DRN-3996407.pdf,Decision Reference DRN-3996407,29 Mar 2023,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-3956061,decision/DRN-3956061.pdf,Decision Reference DRN-3956061,29 Mar 2023,Covea Insurance plc,Upheld,,Insurance
DRN-3923586,decision/DRN-3923586.pdf,Decision Reference DRN-3923586,29 Mar 2023,Calpe Insurance Company Limited,Not upheld,,Insurance
DRN-4041239,decision/DRN-4041239.pdf,Decision Reference DRN-4041239,29 Mar 2023,Atlanta Insurance Intermediaries Limited,Upheld,,Insurance
DRN-3937181,decision/DRN-3937181.pdf,Decision Reference DRN-3937181,29 Mar 2023,Society of Lloyd's,Not upheld,,Insurance
DRN-3976877,decision/DRN-3976877.pdf,Decision Reference DRN-3976877,29 Mar 2023,Euroins AD,Not upheld,,Insurance
DRN-3845699,decision/DRN-3845699.pdf,Decision Reference DRN-3845699,29 Mar 2023,AXA Insurance UK Plc,Not upheld,,Insurance
DRN-4053596,decision/DRN-4053596.pdf,Decision Reference DRN-4053596,29 Mar 2023,Advantage Insurance Company Limited,Not upheld,,Insurance
DRN-3980067,decision/DRN-3980067.pdf,Decision Reference DRN-3980067,29 Mar 2023,Aviva Insurance Limited,Not upheld,,Insurance
DRN-4053505,decision/DRN-4053505.pdf,Decision Reference DRN-4053505,29 Mar 2023,QIC Europe Ltd,Upheld,,Insurance
DRN-4011145,decision/DRN-4011145.pdf,Decision Reference DRN-4011145,29 Mar 2023,Fairmead Insurance Limited,Upheld,,Insurance
DRN-3976371,decision/DRN-3976371.pdf,Decision Reference DRN-3976371,28 Mar 2023,BUPA Insurance Limited,Not upheld,,Insurance
DRN-4008578,decision/DRN-4008578.pdf,Decision Reference DRN-4008578,28 Mar 2023,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-4005564,decision/DRN-4005564.pdf,Decision Reference DRN-4005564,28 Mar 2023,HDI Global Specialty SE,Not upheld,,Insurance
DRN-4050171,decision/DRN-4050171.pdf,Decision Reference DRN-4050171,28 Mar 2023,QIC Europe Ltd,Upheld,,Insurance
DRN-4052765,decision/DRN-4052765.pdf,Decision Reference DRN-4052765,28 Mar 2023,AWP P&C SA,Upheld,,Insurance
DRN-4003596,decision/DRN-4003596.pdf,Decision Reference DRN-4003596,28 Mar 2023,AXA Insurance UK Plc,Upheld,,Insurance
DRN-4052885,decision/DRN-4052885.pdf,Decision Reference DRN-4052885,28 Mar 2023,Admiral Insurance (Gibraltar) Limited,Upheld,,Insurance
DRN-3986156,decision/DRN-3986156.pdf,Decision Reference DRN-3986156,28 Mar 2023,AXA PPP Healthcare Limited,Not upheld,,Insurance
DRN-4047140,decision/DRN-4047140.pdf,Decision Reference DRN-4047140,28 Mar 2023,Vitality Health Limited,Not upheld,,Insurance
DRN-4052263,decision/DRN-4052263.pdf,Decision Reference DRN-4052263,28 Mar 2023,AA Underwriting Insurance Company Limited,Upheld,,Insurance
DRN-3879412,decision/DRN-3879412.pdf,Decision Reference DRN-3879412,28 Mar 2023,Aviva Life & Pensions UK Limited,Not upheld,,Insurance
DRN-4052081,decision/DRN-4052081.pdf,Decision Reference DRN-4052081,28 Mar 2023,Aviva Insurance Limited,Upheld,,Insurance
DRN-4051046,decision/DRN-4051046.pdf,Decision Reference DRN-4051046,28 Mar 2023,Accelerant Insurance Limited,Upheld,,Insurance
DRN-3904993,decision/DRN-3904993.pdf,Decision Reference DRN-3904993,28 Mar 2023,Fairmead Insurance Limited,Not upheld,,Insurance
DRN-3955841,decision/DRN-3955841.pdf,Decision Reference DRN-3955841,28 Mar 2023,Accredited Insurance (Europe) Ltd,Not upheld,,Insurance
DRN-4051417,decision/DRN-4051417.pdf,Decision Reference DRN-4051417,28 Mar 2023,AA Underwriting Insurance Company Limited,Upheld,,Insurance
DRN-3868233,decision/DRN-3868233.pdf,Decision Reference DRN-3868233,28 Mar 2023,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-4048933,decision/DRN-4048933.pdf,Decision Reference DRN-4048933,28 Mar 2023,British Gas Services Limited,Upheld,,Insurance
DRN-4049559,decision/DRN-4049559.pdf,Decision Reference DRN-4049559,28 Mar 2023,Ageas Insurance Limited,Upheld,,Insurance
DRN-4051233,decision/DRN-4051233.pdf,Decision Reference DRN-4051233,28 Mar 2023,U K Insurance Limited,Not upheld,,Insurance
DRN-4041691,decision/DRN-4041691.pdf,Decision Reference DRN-4041691,28 Mar 2023,British Gas Insurance Limited,Upheld,,Insurance
DRN-4050860,decision/DRN-4050860.pdf,Decision Reference DRN-4050860,28 Mar 2023,Aviva Insurance Limited,Upheld,,Insurance
DRN-4050974,decision/DRN-4050974.pdf,Decision Reference DRN-4050974,28 Mar 2023,U K Insurance Limited,Upheld,,Insurance
DRN-3933667,decision/DRN-3933667.pdf,Decision Reference DRN-3933667,28 Mar 2023,Advantage Insurance Company Limited,Upheld,,Insurance
DRN-4019233,decision/DRN-4019233.pdf,Decision Reference DRN-4019233,28 Mar 2023,Advantage Insurance Company Limited,Upheld,,Insurance
DRN-4033784,decision/DRN-4033784.pdf,Decision Reference DRN-4033784,27 Mar 2023,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-3844814,decision/DRN-3844814.pdf,Decision Reference DRN-3844814,27 Mar 2023,West Bay Insurance Plc,Upheld,,Insurance
DRN-4020712,decision/DRN-4020712.pdf,Decision Reference DRN-4020712,27 Mar 2023,Liverpool Victoria Insurance Company Limited,Upheld,,Insurance
DRN-3931832,decision/DRN-3931832.pdf,Decision Reference DRN-3931832,27 Mar 2023,Aviva Life & Pensions UK Limited,Not upheld,,Insurance
DRN-3909719,decision/DRN-3909719.pdf,Decision Reference DRN-3909719,27 Mar 2023,Legal and General Assurance Society Limited,Not upheld,,Insurance
DRN-3998786,decision/DRN-3998786.pdf,Decision Reference DRN-3998786,27 Mar 2023,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-4024083,decision/DRN-4024083.pdf,Decision Reference DRN-4024083,27 Mar 2023,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-3933296,decision/DRN-3933296.pdf,Decision Reference DRN-3933296,27 Mar 2023,Ageas Insurance Limited,Upheld,,Insurance
DRN-4047157,decision/DRN-4047157.pdf,Decision Reference DRN-4047157,27 Mar 2023,American International Group UK Limited,Upheld,,Insurance
DRN-3933201,decision/DRN-3933201.pdf,Decision Reference DRN-3933201,27 Mar 2023,Telefonica Seguros y Reaseguros Compania Aseguradora S.A.U.,Not upheld,,Insurance
DRN-4045046,decision/DRN-4045046.pdf,Decision Reference DRN-4045046,27 Mar 2023,Tesco Underwriting Limited,Upheld,,Insurance
DRN-3942743,decision/DRN-3942743.pdf,Decision Reference DRN-3942743,27 Mar 2023,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-4018837,decision/DRN-4018837.pdf,Decision Reference DRN-4018837,27 Mar 2023,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-4023587,decision/DRN-4023587.pdf,Decision Reference DRN-4023587,27 Mar 2023,Hiscox Insurance Company Limited,Not upheld,,Insurance
DRN-4049622,decision/DRN-4049622.pdf,Decision Reference DRN-4049622,27 Mar 2023,AA Underwriting Insurance Company Limited,Upheld,,Insurance
DRN-3891140,decision/DRN-3891140.pdf,Decision Reference DRN-3891140,27 Mar 2023,Great Lakes Insurance SE,Not upheld,,Insurance
DRN-4043996,decision/DRN-4043996.pdf,Decision Reference DRN-4043996,27 Mar 2023,Hiscox Insurance Company Limited,Upheld,,Insurance
DRN-3748151,decision/DRN-3748151.pdf,Decision Reference DRN-3748151,27 Mar 2023,Society of Lloyd's,Not upheld,,Insurance
DRN-4020602,decision/DRN-4020602.pdf,Decision Reference DRN-4020602,27 Mar 2023,Hiscox Insurance Company Limited,Not upheld,,Insurance
DRN-3978841,decision/DRN-3978841.pdf,Decision Reference DRN-3978841,27 Mar 2023,Aioi Nissay Dowa Insurance UK Limited,Not upheld,,Insurance
DRN-4004521,decision/DRN-4004521.pdf,Decision Reference DRN-4004521,27 Mar 2023,Accredited Insurance (Europe) Ltd,Not upheld,,Insurance
DRN-4009242,decision/DRN-4009242.pdf,Decision Reference DRN-4009242,27 Mar 2023,The New India Assurance Company Limited,Not upheld,,Insurance
DRN-4039389,decision/DRN-4039389.pdf,Decision Reference DRN-4039389,27 Mar 2023,Society of Lloyd's,Upheld,,Insurance
DRN-4044987,decision/DRN-4044987.pdf,Decision Reference DRN-4044987,27 Mar 2023,AXA Insurance UK Plc,Upheld,,Insurance
DRN-4049187,decision/DRN-4049187.pdf,Decision Reference DRN-4049187,27 Mar 2023,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-4037429,decision/DRN-4037429.pdf,Decision Reference DRN-4037429,27 Mar 2023,Nelson Insurance Company Ltd,Not upheld,,Insurance
DRN-3961205,decision/DRN-3961205.pdf,Decision Reference DRN-3961205,27 Mar 2023,Royal & Sun Alliance Insurance Limited,Not upheld,,Insurance
DRN-4019504,decision/DRN-4019504.pdf,Decision Reference DRN-4019504,27 Mar 2023,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-3888056,decision/DRN-3888056.pdf,Decision Reference DRN-3888056,27 Mar 2023,Tesco Personal Finance PLC,Not upheld,,Insurance
DRN-3943618,decision/DRN-3943618.pdf,Decision Reference DRN-3943618,27 Mar 2023,Highway Insurance Company Limited,Not upheld,,Insurance
DRN-4048670,decision/DRN-4048670.pdf,Decision Reference DRN-4048670,27 Mar 2023,RiverStone Insurance (UK) Limited,Upheld,,Insurance
DRN-4001952,decision/DRN-4001952.pdf,Decision Reference DRN-4001952,27 Mar 2023,Royal & Sun Alliance Insurance Limited,Upheld,,Insurance
DRN-3982631,decision/DRN-3982631.pdf,Decision Reference DRN-3982631,27 Mar 2023,The National Farmers' Union Mutual Insurance Society Limited,Not upheld,,Insurance
DRN-4017966,decision/DRN-4017966.pdf,Decision Reference DRN-4017966,27 Mar 2023,esure Insurance Limited,Upheld,,Insurance
DRN-3906789,decision/DRN-3906789.pdf,Decision Reference DRN-3906789,27 Mar 2023,Markerstudy Insurance Company Limited,Upheld,,Insurance
DRN-3902414,decision/DRN-3902414.pdf,Decision Reference DRN-3902414,27 Mar 2023,Admiral Insurance (Gibraltar) Limited,Not upheld,,Insurance
DRN-4048737,decision/DRN-4048737.pdf,Decision Reference DRN-4048737,27 Mar 2023,Fairmead Insurance Limited,Upheld,,Insurance
DRN-4048665,decision/DRN-4048665.pdf,Decision Reference DRN-4048665,27 Mar 2023,Soteria Insurance Limited,Not upheld,,Insurance
DRN-3691190,decision/DRN-3691190.pdf,Decision Reference DRN-3691190,26 Mar 2023,AXA Insurance UK Plc,Not upheld,,Insurance
